leto,drzava,moski,zenske
2011,Belgium,3.4,3.6
2011,Bulgaria,7,5.4
2011,Czechia,2.3,3.2
2011,Denmark,2,1.6
2011,Germany (until 1990 former territory of the FRG),3,2.6
2011,Estonia,8.1,6.3
2011,Ireland,11.4,5.8
2011,Greece,6.8,11.6
2011,Spain,8.5,9.3
2011,France,3.6,4
2011,Croatia,8.3,8.3
2011,Italy,3.8,4.9
2011,Cyprus,1.8,1.5
2011,Latvia,11.2,6.8
2011,Lithuania,9.5,6.8
2011,Luxembourg,1.3,1.6
2011,Hungary,5.3,5.3
2011,Malta,3.7,3.1
2011,Netherlands,1.6,1.7
2011,Austria,1.3,1.1
2011,Poland,3.3,4
2011,Portugal,6.2,6.5
2011,Romania,3.3,2.7
2011,Slovenia,3.8,3.6
2011,Slovakia,9.3,8.9
2011,Finland,2.3,1.2
2011,Sweden,1.7,1.3
2011,United Kingdom,3.1,1.9
2012,Belgium,3.5,3.2
2012,Bulgaria,7.7,5.7
2012,Czechia,2.6,3.6
2012,Denmark,2.3,2.1
2012,Germany (until 1990 former territory of the FRG),2.7,2.3
2012,Estonia,6.2,5
2012,Ireland,11.9,6.1
2012,Greece,12.2,17.5
2012,Spain,10.6,11.3
2012,France,3.9,4.3
2012,Croatia,10.1,10.2
2012,Italy,4.9,6.3
2012,Cyprus,3.9,3.1
2012,Latvia,8.8,7.2
2012,Lithuania,7.6,5.9
2012,Luxembourg,1.3,1.9
2012,Hungary,5.2,4.8
2012,Malta,3.3,3.4
2012,Netherlands,1.8,2.1
2012,Austria,1.3,1.1
2012,Poland,3.7,4.6
2012,Portugal,8,7.8
2012,Romania,3.3,2.8
2012,Slovenia,4.1,4.5
2012,Slovakia,9.2,9.4
2012,Finland,2.2,1.2
2012,Sweden,1.7,1.3
2012,United Kingdom,3,2.1
2013,Belgium,4,3.7
2013,Bulgaria,8.2,6.6
2013,Czechia,2.5,3.7
2013,Denmark,1.7,2.1
2013,Germany (until 1990 former territory of the FRG),2.6,2.2
2013,Estonia,4.3,3.6
2013,Ireland,9.8,6
2013,Greece,16.2,21.5
2013,Spain,12.5,13.5
2013,France,4.3,4.6
2013,Croatia,11.3,10.6
2013,Italy,6.4,7.3
2013,Cyprus,6.5,5.7
2013,Latvia,6.6,5.1
2013,Lithuania,5.6,4.7
2013,Luxembourg,1.6,1.9
2013,Hungary,4.9,4.9
2013,Malta,3.5,3
2013,Netherlands,2.5,2.6
2013,Austria,1.4,1.2
2013,Poland,4.1,4.9
2013,Portugal,9.8,9.3
2013,Romania,3.5,3.1
2013,Slovenia,5,5.6
2013,Slovakia,10,9.9
2013,Finland,2.1,1.4
2013,Sweden,1.7,1.3
2013,United Kingdom,3.1,2.1
2014,Belgium,4.7,3.8
2014,Bulgaria,7.7,6
2014,Czechia,2.2,3.2
2014,Denmark,1.8,1.8
2014,Germany (until 1990 former territory of the FRG),2.5,2
2014,Estonia,4,2.8
2014,Ireland,8,5.1
2014,Greece,17.3,22.5
2014,Spain,12.2,13.7
2014,France,4.7,4.2
2014,Croatia,9.6,10.6
2014,Italy,7,8.5
2014,Cyprus,8.5,7
2014,Latvia,5.3,4.1
2014,Lithuania,5.5,4.2
2014,Luxembourg,1.6,1.6
2014,Hungary,3.6,3.7
2014,Malta,3.4,1.9
2014,Netherlands,2.8,3.1
2014,Austria,1.7,1.4
2014,Poland,3.7,4.1
2014,Portugal,8.6,8.6
2014,Romania,3.1,2.5
2014,Slovenia,5,5.8
2014,Slovakia,9.4,9.1
2014,Finland,2.4,1.6
2014,Sweden,1.7,1.3
2014,United Kingdom,2.4,1.7
2015,Belgium,4.8,4
2015,Bulgaria,6.1,5
2015,Czechia,2,2.9
2015,Denmark,1.7,1.7
2015,Germany (until 1990 former territory of the FRG),2.3,1.8
2015,Estonia,2.6,2.3
2015,Ireland,6.5,4
2015,Greece,15.9,21.4
2015,Spain,10.4,12.5
2015,France,4.8,4.3
2015,Croatia,10.1,10.5
2015,Italy,6.6,7.3
2015,Cyprus,7.6,6.2
2015,Latvia,5.5,3.6
2015,Lithuania,4.5,3.5
2015,Luxembourg,1.9,1.9
2015,Hungary,3.1,3.1
2015,Malta,3.2,1.8
2015,Netherlands,3,3
2015,Austria,2,1.4
2015,Poland,2.9,3
2015,Portugal,7.5,7.3
2015,Romania,3.3,2.6
2015,Slovenia,4.2,5.5
2015,Slovakia,6.9,8.3
2015,Finland,2.9,1.9
2015,Sweden,1.8,1.3
2015,United Kingdom,1.8,1.3
2016,Belgium,4.2,3.8
2016,Bulgaria,4.8,4.1
2016,Czechia,1.4,2
2016,Denmark,1.3,1.3
2016,Germany (until 1990 former territory of the FRG),2,1.5
2016,Estonia,2.5,1.9
2016,Ireland,5.2,3.2
2016,Greece,14.1,20.5
2016,Spain,8.4,10.8
2016,France,4.8,4.3
2016,Croatia,6.8,6.5
2016,Italy,6.2,7.4
2016,Cyprus,6.5,5.2
2016,Latvia,5,3.2
2016,Lithuania,3.5,2.7
2016,Luxembourg,2.3,2.1
2016,Hungary,2.3,2.4
2016,Malta,2.3,2.3
2016,Netherlands,2.4,2.7
2016,Austria,2.2,1.6
2016,Poland,2.2,2.1
2016,Portugal,6.6,6.1
2016,Romania,3.3,2.5
2016,Slovenia,4.1,4.6
2016,Slovakia,5.4,6.3
2016,Finland,2.7,2.1
2016,Sweden,1.5,1.2
2016,United Kingdom,1.5,1.1
2017,Belgium,3.7,3.3
2017,Bulgaria,3.6,3.1
2017,Czechia,0.8,1.3
2017,Denmark,1.3,1.2
2017,Germany (until 1990 former territory of the FRG),1.9,1.3
2017,Estonia,2.3,1.7
2017,Ireland,3.6,2.5
2017,Greece,12.6,19.5
2017,Spain,6.7,8.9
2017,France,4.4,4.1
2017,Croatia,4.6,4.6
2017,Italy,6.1,7.1
2017,Cyprus,5.1,4
2017,Latvia,3.9,2.7
2017,Lithuania,3.3,2.2
2017,Luxembourg,2.3,1.9
2017,Hungary,1.5,1.9
2017,Malta,1.8,2
2017,Netherlands,1.8,2.2
2017,Austria,2,1.7
2017,Poland,1.6,1.5
2017,Portugal,4.4,4.8
2017,Romania,2.5,1.5
2017,Slovenia,3.1,3.3
2017,Slovakia,5.1,4.9
2017,Finland,2.5,1.8
2017,Sweden,1.5,1.1
2017,United Kingdom,1.3,0.9
2018,Belgium,3.3,2.6
2018,Bulgaria,3.4,2.6
2018,Czechia,0.6,0.8
2018,Denmark,1,1.1
2018,Germany (until 1990 former territory of the FRG),1.7,1.1
2018,Estonia,1.4,1.2
2018,Ireland,2.4,1.8
2018,Greece,10.4,17.6
2018,Spain,5.4,7.5
2018,France,3.9,3.7
2018,Croatia,3.1,3.7
2018,Italy,5.7,6.9
2018,Cyprus,2.6,2.8
2018,Latvia,3.9,2.5
2018,Lithuania,2.4,1.7
2018,Luxembourg,1.2,1.5
2018,Hungary,1.4,1.5
2018,Malta,2,1.2
2018,Netherlands,1.3,1.5
2018,Austria,1.5,1.4
2018,Poland,1.1,1
2018,Portugal,3.1,3.2
2018,Romania,2.2,1.3
2018,Slovenia,2.1,2.5
2018,Slovakia,3.9,4
2018,Finland,1.9,1.4
2018,Sweden,1.3,0.9
2018,United Kingdom,1.2,0.9
2019,Belgium,2.6,2.1
2019,Bulgaria,2.6,2.2
2019,Czechia,0.6,0.7
2019,Denmark,0.8,0.9
2019,Germany (until 1990 former territory of the FRG),1.4,1
2019,Estonia,1,0.8
2019,Ireland,1.9,1.2
2019,Greece,9.5,15.4
2019,Spain,4.3,6.5
2019,France,3.5,3.3
2019,Croatia,2.4,2.4
2019,Italy,5.1,6.2
2019,Cyprus,1.9,2.4
2019,Latvia,3,2
2019,Lithuania,2.1,1.9
2019,Luxembourg,1.2,1.3
2019,Hungary,1.1,1.1
2019,Malta,1.1,0.5
2019,Netherlands,1,1
2019,Austria,1.2,1
2019,Poland,0.7,0.7
2019,Portugal,2.6,3
2019,Romania,1.8,1.4
2019,Slovenia,1.8,2.1
2019,Slovakia,3.4,3.3
2019,Finland,1.4,1
2019,Sweden,1.1,0.9
2019,United Kingdom,1.1,0.7
