"SEX,""TIME"",""GEO"",""AGE"",""CITIZEN"",""UNIT"",""Value"""
"Males,""2011"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""8.9"""
"Males,""2011"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""1.9"""
"Males,""2011"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""1.8"""
"Males,""2011"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""9.8"""
"Males,""2011"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""8.5"""
"Males,""2011"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.9"""
"Males,""2011"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""11.7"""
"Males,""2011"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""4.1"""
"Males,""2011"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""5.6"""
"Males,""2011"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""6.3"""
"Males,""2011"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.4"""
"Males,""2011"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""5.3"""
"Males,""2011"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""5.8"""
"Males,""2011"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""7.0"""
"Males,""2011"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""6.6"""
"Males,""2011"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""4.1"""
"Males,""2011"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""4.4"""
"Males,""2011"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""4.4"""
"Males,""2011"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""20.1"""
"Males,""2011"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""7.7"""
"Males,""2011"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""4.4"""
"Males,""2011"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""6.9"""
"Males,""2011"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""8.5"""
"Males,""2011"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.2"""
"Males,""2011"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.6"""
"Males,""2011"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.3"""
"Males,""2011"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""11.2"""
"Males,""2011"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""9.5"""
"Males,""2012"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""8.7"""
"Males,""2012"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""2.0"""
"Males,""2012"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.1"""
"Males,""2012"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""10.5"""
"Males,""2012"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""8.6"""
"Males,""2012"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.9"""
"Males,""2012"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""12.6"""
"Males,""2012"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""4.6"""
"Males,""2012"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""6.3"""
"Males,""2012"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""6.3"""
"Males,""2012"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.6"""
"Males,""2012"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""6.5"""
"Males,""2012"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""6.3"""
"Males,""2012"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.6"""
"Males,""2012"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""6.9"""
"Males,""2012"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""4.3"""
"Males,""2012"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""4.3"""
"Males,""2012"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""4.9"""
"Males,""2012"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""20.7"""
"Males,""2012"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""7.9"""
"Males,""2012"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""4.1"""
"Males,""2012"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""8.1"""
"Males,""2012"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""8.4"""
"Males,""2012"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.8"""
"Males,""2012"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.8"""
"Males,""2012"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.1"""
"Males,""2012"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""11.5"""
"Males,""2012"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""10.0"""
"Males,""2013"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""8.5"""
"Males,""2013"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""2.0"""
"Males,""2013"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.4"""
"Males,""2013"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""10.8"""
"Males,""2013"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""8.8"""
"Males,""2013"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.3"""
"Males,""2013"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""12.8"""
"Males,""2013"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""5.3"""
"Males,""2013"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""7.5"""
"Males,""2013"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""6.5"""
"Males,""2013"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.6"""
"Males,""2013"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""7.3"""
"Males,""2013"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""8.3"""
"Males,""2013"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.4"""
"Males,""2013"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""6.2"""
"Males,""2013"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""4.7"""
"Males,""2013"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""4.2"""
"Males,""2013"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""5.6"""
"Males,""2013"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""22.1"""
"Males,""2013"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""9.0"""
"Males,""2013"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""4.2"""
"Males,""2013"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""8.0"""
"Males,""2013"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""8.4"""
"Males,""2013"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.7"""
"Males,""2013"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.2"""
"Males,""2013"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""7.8"""
"Males,""2013"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""11.7"""
"Males,""2013"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""10.1"""
"Males,""2014"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""8.2"""
"Males,""2014"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""2.2"""
"Males,""2014"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.4"""
"Males,""2014"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""11.4"""
"Males,""2014"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""8.9"""
"Males,""2014"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.6"""
"Males,""2014"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""12.4"""
"Males,""2014"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""6.5"""
"Males,""2014"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""7.5"""
"Males,""2014"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""7.3"""
"Males,""2014"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.0"""
"Males,""2014"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""7.7"""
"Males,""2014"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""10.2"""
"Males,""2014"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.5"""
"Males,""2014"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""6.3"""
"Males,""2014"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""4.3"""
"Males,""2014"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""4.1"""
"Males,""2014"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""6.2"""
"Males,""2014"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""22.2"""
"Males,""2014"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""9.4"""
"Males,""2014"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""4.1"""
"Males,""2014"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""7.5"""
"Males,""2014"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""8.0"""
"Males,""2014"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.1"""
"Males,""2014"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.7"""
"Males,""2014"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.1"""
"Males,""2014"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""11.8"""
"Males,""2014"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""9.9"""
"Males,""2015"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""9.0"""
"Males,""2015"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""1.9"""
"Males,""2015"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.1"""
"Males,""2015"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""11.6"""
"Males,""2015"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""9.0"""
"Males,""2015"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.7"""
"Males,""2015"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""11.5"""
"Males,""2015"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""6.6"""
"Males,""2015"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""7.6"""
"Males,""2015"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""7.3"""
"Males,""2015"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.7"""
"Males,""2015"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""7.9"""
"Males,""2015"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""10.2"""
"Males,""2015"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.3"""
"Males,""2015"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""5.4"""
"Males,""2015"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""5.1"""
"Males,""2015"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""4.0"""
"Males,""2015"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""5.7"""
"Males,""2015"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""22.4"""
"Males,""2015"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""9.7"""
"Males,""2015"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""3.9"""
"Males,""2015"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""6.9"""
"Males,""2015"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""8.2"""
"Males,""2015"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.3"""
"Males,""2015"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.9"""
"Males,""2015"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.6"""
"Males,""2015"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""12.1"""
"Males,""2015"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""9.7"""
"Males,""2016"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""9.3"""
"Males,""2016"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""1.7"""
"Males,""2016"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.2"""
"Males,""2016"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""11.8"""
"Males,""2016"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""9.0"""
"Males,""2016"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.4"""
"Males,""2016"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""11.2"""
"Males,""2016"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""6.9"""
"Males,""2016"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""7.4"""
"Males,""2016"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""7.4"""
"Males,""2016"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.3"""
"Males,""2016"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""8.1"""
"Males,""2016"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""11.2"""
"Males,""2016"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.9"""
"Males,""2016"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""5.3"""
"Males,""2016"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""5.9"""
"Males,""2016"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""3.1"""
"Males,""2016"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""5.3"""
"Males,""2016"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""22.1"""
"Males,""2016"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""10.5"""
"Males,""2016"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""3.5"""
"Males,""2016"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""6.6"""
"Males,""2016"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""7.0"""
"Males,""2016"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.5"""
"Males,""2016"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.0"""
"Males,""2016"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.9"""
"Males,""2016"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""11.9"""
"Males,""2016"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""9.8"""
"Males,""2017"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""9.8"""
"Males,""2017"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""2.0"""
"Males,""2017"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.3"""
"Males,""2017"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""12.1"""
"Males,""2017"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""9.3"""
"Males,""2017"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.8"""
"Males,""2017"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""9.4"""
"Males,""2017"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""6.5"""
"Males,""2017"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""6.9"""
"Males,""2017"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""7.5"""
"Males,""2017"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.8"""
"Males,""2017"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""8.2"""
"Males,""2017"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""8.9"""
"Males,""2017"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.6"""
"Males,""2017"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""5.5"""
"Males,""2017"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""5.7"""
"Males,""2017"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""2.6"""
"Males,""2017"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""5.6"""
"Males,""2017"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""22.6"""
"Males,""2017"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""10.5"""
"Males,""2017"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""3.5"""
"Males,""2017"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""5.8"""
"Males,""2017"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""6.4"""
"Males,""2017"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.0"""
"Males,""2017"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.9"""
"Males,""2017"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.7"""
"Males,""2017"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""11.9"""
"Males,""2017"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""9.6"""
"Males,""2018"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""9.4"""
"Males,""2018"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""1.6"""
"Males,""2018"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.5"""
"Males,""2018"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""11.4"""
"Males,""2018"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""9.3"""
"Males,""2018"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.8"""
"Males,""2018"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""9.1"""
"Males,""2018"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""6.0"""
"Males,""2018"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""6.4"""
"Males,""2018"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""7.6"""
"Males,""2018"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.5"""
"Males,""2018"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""7.9"""
"Males,""2018"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""7.4"""
"Males,""2018"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.5"""
"Males,""2018"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""5.1"""
"Males,""2018"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""5.4"""
"Males,""2018"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""2.5"""
"Males,""2018"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""6.0"""
"Males,""2018"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""23.0"""
"Males,""2018"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""9.9"""
"Males,""2018"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""3.6"""
"Males,""2018"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""5.4"""
"Males,""2018"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""6.0"""
"Males,""2018"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.3"""
"Males,""2018"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.1"""
"Males,""2018"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.8"""
"Males,""2018"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""11.7"""
"Males,""2018"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""9.6"""
"Males,""2019"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""9.7"""
"Males,""2019"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""1.6"""
"Males,""2019"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.7"""
"Males,""2019"",""Denmark"",""From 20 to 64 years"",""Total"",""Percentage"",""12.2"""
"Males,""2019"",""Germany (until 1990 former territory of the FRG)"",""From 20 to 64 years"",""Total"",""Percentage"",""9.5"""
"Males,""2019"",""Estonia"",""From 20 to 64 years"",""Total"",""Percentage"",""6.9"""
"Males,""2019"",""Ireland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.7"""
"Males,""2019"",""Greece"",""From 20 to 64 years"",""Total"",""Percentage"",""5.8"""
"Males,""2019"",""Spain"",""From 20 to 64 years"",""Total"",""Percentage"",""6.5"""
"Males,""2019"",""France"",""From 20 to 64 years"",""Total"",""Percentage"",""7.4"""
"Males,""2019"",""Croatia"",""From 20 to 64 years"",""Total"",""Percentage"",""3.1"""
"Males,""2019"",""Italy"",""From 20 to 64 years"",""Total"",""Percentage"",""8.1"""
"Males,""2019"",""Cyprus"",""From 20 to 64 years"",""Total"",""Percentage"",""6.1"""
"Males,""2019"",""Latvia"",""From 20 to 64 years"",""Total"",""Percentage"",""5.3"""
"Males,""2019"",""Lithuania"",""From 20 to 64 years"",""Total"",""Percentage"",""4.6"""
"Males,""2019"",""Luxembourg"",""From 20 to 64 years"",""Total"",""Percentage"",""5.1"""
"Males,""2019"",""Hungary"",""From 20 to 64 years"",""Total"",""Percentage"",""2.4"""
"Males,""2019"",""Malta"",""From 20 to 64 years"",""Total"",""Percentage"",""5.5"""
"Males,""2019"",""Netherlands"",""From 20 to 64 years"",""Total"",""Percentage"",""23.3"""
"Males,""2019"",""Austria"",""From 20 to 64 years"",""Total"",""Percentage"",""9.4"""
"Males,""2019"",""Poland"",""From 20 to 64 years"",""Total"",""Percentage"",""3.3"""
"Males,""2019"",""Portugal"",""From 20 to 64 years"",""Total"",""Percentage"",""5.1"""
"Males,""2019"",""Romania"",""From 20 to 64 years"",""Total"",""Percentage"",""5.7"""
"Males,""2019"",""Slovenia"",""From 20 to 64 years"",""Total"",""Percentage"",""4.5"""
"Males,""2019"",""Slovakia"",""From 20 to 64 years"",""Total"",""Percentage"",""2.9"""
"Males,""2019"",""Finland"",""From 20 to 64 years"",""Total"",""Percentage"",""8.8"""
"Males,""2019"",""Sweden"",""From 20 to 64 years"",""Total"",""Percentage"",""12.0"""
"Males,""2019"",""United Kingdom"",""From 20 to 64 years"",""Total"",""Percentage"",""9.4"""
"Females,""2011"",""Belgium"",""From 20 to 64 years"",""Total"",""Percentage"",""43.0"""
"Females,""2011"",""Bulgaria"",""From 20 to 64 years"",""Total"",""Percentage"",""2.4"""
"Females,""2011"",""Czechia"",""From 20 to 64 years"",""Total"",""Percentage"",""8.4"""
